V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
18495,-2.630004408969436,-9.563564644169231e-4,0.0020137431849743628,0.31180723708126995,-0.22433388764040757,-0.1410211893729785,0.4979449027683677,0.9517821563305305,44.336598203222756
18496,-2.67187332024787,-9.563564644169231e-4,0.0020137431849743628,0.31180723708126995,-0.2639717727899759,-0.1410211893729785,0.4979449027683677,0.9517821563305305,44.336598203222756
18497,-2.7351570785975867,-4.49935181063803e-4,0.0020137431849743628,0.31180723708126995,-0.30158456726933114,-0.1410211893729785,0.4859329911647456,0.9523511849804753,44.336598203222756
18498,-2.8472868034056242,4.893766441408377e-4,0.0020137431849743628,0.31180723708126995,-0.30158456726933114,-0.2403279810212472,0.47814656896517593,0.9527938091699006,44.336598203222756
18499,-2.9396557995117125,4.893766441408377e-4,0.0020137431849743628,0.2983483145758912,-0.2589696907904207,-0.2403279810212472,0.4982564195524992,0.9527938091699006,44.336598203222756
18500,-2.8402522125420018,4.893766441408377e-4,0.0020137431849743628,0.2983483145758912,-0.2589696907904207,-0.2403279810212472,0.4982564195524992,0.9520449553485932,44.336598203222756
18501,-2.9376258711329517,5.672854888278823e-4,0.0020137431849743628,0.2577064712346003,-0.2589696907904207,-0.24415707681327253,0.4982564195524992,0.9520449553485932,44.336598203222756
18502,-2.900436099073742,0.0012062447732340375,0.0020137431849743628,0.2595342835039303,-0.3449650859926104,-0.24415707681327253,0.4982564195524992,0.9513811486833701,44.336598203222756
18503,-2.900436099073742,0.0012062447732340375,0.0020137431849743628,0.2595342835039303,-0.42022706638092394,-0.19672261765225918,0.4982564195524992,0.9518859399775946,44.336598203222756
18504,-2.900436099073742,0.0012062447732340375,0.0020137431849743628,0.2595342835039303,-0.34086819463411566,-0.19672261765225918,0.4861687293043451,0.9513860007515149,44.336598203222756
18505,-2.8049549428931293,7.928223763618449e-4,0.0020137431849743628,0.2595342835039303,-0.34872582149693965,-0.21120218783616215,0.4861687293043451,0.9520121638961109,44.336598203222756
18506,-2.8049549428931293,8.29019284344075e-4,0.0020137431849743628,0.27062168959532235,-0.2917681583203584,-0.21120218783616215,0.4861687293043451,0.9523469859026344,44.336598203222756
18507,-2.896082960870009,8.29019284344075e-4,0.0020137431849743628,0.27062168959532235,-0.26907172231005727,-0.21120218783616215,0.4872419940540658,0.9530029561244855,44.336598203222756
18508,-2.8738941015255492,2.21016648228077e-4,0.0020137431849743628,0.27062168959532235,-0.26907172231005727,-0.15309513201936276,0.4872419940540658,0.9532136910995441,44.336598203222756
18509,-2.8738941015255492,5.742484531391242e-4,0.0020137431849743628,0.27062168959532235,-0.3452364433091342,-0.15309513201936276,0.471217968966821,0.9539637102181996,44.336598203222756
18510,-2.8445098093104404,5.742484531391242e-4,0.0020137431849743628,0.27062168959532235,-0.3452364433091342,-0.15552625386043578,0.471217968966821,0.954286766690665,44.336598203222756
18511,-2.838803188153435,5.742484531391242e-4,0.0020137431849743628,0.27062168959532235,-0.26584151191639005,-0.15505546042694837,0.471217968966821,0.9543675649212646,44.336598203222756
18512,-2.7915999377517817,5.742484531391242e-4,0.0020137431849743628,0.23699634142224046,-0.3141877022106409,-0.15505546042694837,0.485721278213905,0.9546648058816763,44.336598203222756
18513,-2.7915999377517817,-1.0173483006397103e-4,0.0020137431849743628,0.23699634142224046,-0.3141877022106409,-0.19844178222119005,0.485721278213905,0.9553126174556065,44.336598203222756
18514,-2.7915999377517817,-1.0173483006397103e-4,0.0020137431849743628,0.2762630092353031,-0.30707491738723813,-0.19844178222119005,0.485721278213905,0.9551240910552415,44.336598203222756
18515,-2.839851990071949,4.627505638662555e-4,0.0020137431849743628,0.2742908208817646,-0.3894749128725588,-0.19844178222119005,0.48917846917175667,0.9541412054272342,44.336598203222756
18516,-2.8311066622146264,4.627505638662555e-4,0.0020137431849743628,0.3044998821244046,-0.3147150099743366,-0.19844178222119005,0.4808355414541529,0.9541412054272342,44.336598203222756
18517,-2.8872524783386706,-2.431637695964597e-4,0.0020137431849743628,0.3044998821244046,-0.29475909811446666,-0.2438348319381395,0.4808355414541529,0.9551322356387947,44.336598203222756
18518,-2.946955406973031,-2.431637695964597e-4,0.0020137431849743628,0.3044998821244046,-0.36206522909926475,-0.27507840078323276,0.4808355414541529,0.9542140190890033,44.336598203222756
18519,-2.946955406973031,-2.431637695964597e-4,0.0020137431849743628,0.3044998821244046,-0.36206522909926475,-0.2486285188235262,0.4808355414541529,0.9535078746164192,44.336598203222756
18520,-2.8756515112052528,-2.431637695964597e-4,0.002044415088837912,0.31138713102791754,-0.3064128966536582,-0.24209904111920982,0.4808355414541529,0.9535078746164192,44.336598203222756
18521,-2.8987531509947817,-2.500903028968893e-4,0.002044415088837912,0.31138713102791754,-0.3825616882648528,-0.21337395384906918,0.47241902821698206,0.9536667308798034,44.336598203222756
18522,-2.9470895155704433,-2.500903028968893e-4,0.002044415088837912,0.3461910218745872,-0.3825616882648528,-0.21337395384906918,0.47241902821698206,0.9536667308798034,44.336598203222756
18523,-2.9470895155704433,-9.825800266090952e-4,0.002120657142253538,0.3461910218745872,-0.3825616882648528,-0.21337395384906918,0.5102419709786864,0.9536667308798034,44.336598203222756
18524,-2.9470895155704433,-9.825800266090952e-4,0.002120657142253538,0.3476386770233914,-0.28714557248169786,-0.21337395384906918,0.5102419709786864,0.9536667308798034,44.336598203222756
18525,-2.9470895155704433,-9.825800266090952e-4,0.002120657142253538,0.3391065840796038,-0.25931315259078747,-0.21337395384906918,0.5248342719627636,0.9536667308798034,44.336598203222756
18526,-2.9470895155704433,-9.825800266090952e-4,0.002120657142253538,0.31282608419660773,-0.19821317130701846,-0.10945185329764276,0.5248342719627636,0.9539392685731847,44.336598203222756
18527,-2.958242846527029,-9.825800266090952e-4,0.002120657142253538,0.31282608419660773,-0.16397261251697545,-0.10945185329764276,0.5173769458429979,0.954025168880352,44.336598203222756
18528,-3.026050585387167,-9.825800266090952e-4,0.0021351389247010848,0.31282608419660773,-0.0836152562406123,-0.10945185329764276,0.4908198084682317,0.953855131878515,44.336598203222756
18529,-3.1444644434516174,-7.622257373269819e-4,0.0021351389247010848,0.31282608419660773,-0.09240302876571421,-0.10945185329764276,0.4935823110397996,0.9544026141529878,44.336598203222756
18530,-3.1809768859575356,-7.622257373269819e-4,0.0021351389247010848,0.31282608419660773,-0.06193984746935074,-0.10945185329764276,0.4935823110397996,0.9551895616692466,44.336598203222756
18531,-3.240521879461486,-7.622257373269819e-4,0.0021351389247010848,0.31282608419660773,-0.1460877948906482,-0.10945185329764276,0.4798050055047588,0.9555967882438539,44.336598203222756
18532,-3.150520351449851,-9.411512115013026e-4,0.0021351389247010848,0.2901376827061578,-0.18959965733813353,-0.10945185329764276,0.4798050055047588,0.9552486931895813,44.336598203222756
18533,-3.150520351449851,-8.919071871528255e-5,0.0021351389247010848,0.2901376827061578,-0.18959965733813353,-0.15503103872760327,0.4798050055047588,0.9560763145694485,44.336598203222756
18534,-3.150520351449851,-8.919071871528255e-5,0.0021351389247010848,0.2901376827061578,-0.23923438815402098,-0.15503103872760327,0.4798050055047588,0.9557475463105342,44.336598203222756
18535,-3.1363801751377847,-8.919071871528255e-5,0.0021351389247010848,0.2716303290427133,-0.23923438815402098,-0.2118549893610099,0.47035368401558114,0.956186779171226,44.336598203222756
18536,-3.0531034901550824,-8.919071871528255e-5,0.0021351389247010848,0.2716303290427133,-0.24113330156544455,-0.2118549893610099,0.49183278344572495,0.9558441484020999,44.336598203222756
18537,-3.155553182894256,-8.919071871528255e-5,0.0021351389247010848,0.2716303290427133,-0.25062844720671185,-0.2118549893610099,0.49315937741194826,0.954881147602105,44.336598203222756
18538,-3.155553182894256,-8.919071871528255e-5,0.0021351389247010848,0.2716303290427133,-0.268074426613769,-0.13743084697052033,0.49002324400936226,0.954881147602105,44.336598203222756
18539,-3.155553182894256,5.950745590988376e-4,0.0021351389247010848,0.2716303290427133,-0.2738503598142625,-0.13743084697052033,0.4827497519552798,0.954338343547189,44.336598203222756
18540,-3.2634154099131787,5.950745590988376e-4,0.0021351389247010848,0.291238688118796,-0.3610577275511087,-0.18701879372819455,0.4827497519552798,0.9544737352956993,44.336598203222756
18541,-3.2634154099131787,5.950745590988376e-4,0.0021351389247010848,0.291238688118796,-0.3180508804042102,-0.18701879372819455,0.4827497519552798,0.9540303062978176,44.336598203222756
18542,-3.3403475082431773,0.00146953118685892,0.0021351389247010848,0.2430188265070721,-0.3186965368222655,-0.18701879372819455,0.4788614565273837,0.9539510684884128,44.336598203222756
18543,-3.3403475082431773,0.00146953118685892,0.0021351389247010848,0.2430188265070721,-0.3186965368222655,-0.18701879372819455,0.4849355030339301,0.9538492676527214,44.336598203222756
18544,-3.2291813703252785,0.00146953118685892,0.0021351389247010848,0.2430188265070721,-0.3245661971159489,-0.18701879372819455,0.4849355030339301,0.9535119246211808,44.336598203222756
18545,-3.351605919045288,0.00146953118685892,0.0021351389247010848,0.31412266857926097,-0.3659934689291031,-0.18701879372819455,0.4849355030339301,0.9535119246211808,44.336598203222756
18546,-3.3918235404369272,0.00146953118685892,0.0021351389247010848,0.31412266857926097,-0.3659934689291031,-0.1747976136393765,0.4903068373678342,0.9533372001871441,44.336598203222756
18547,-3.3876906882597915,7.042845790300348e-4,0.0021351389247010848,0.31412266857926097,-0.2763649908825965,-0.25716439438982996,0.4903068373678342,0.9534237391306062,44.336598203222756
18548,-3.4129325950936265,7.042845790300348e-4,0.0021351389247010848,0.3242110855877801,-0.2763649908825965,-0.25716439438982996,0.4903068373678342,0.9532447921410178,44.336598203222756
18549,-3.314156518452693,7.042845790300348e-4,0.0021351389247010848,0.3242110855877801,-0.2328524928540201,-0.25716439438982996,0.4922985548619271,0.9532447921410178,44.336598203222756
18550,-3.314156518452693,5.274874586637892e-4,0.0021351389247010848,0.3242110855877801,-0.2352594083640934,-0.25716439438982996,0.4979944873834119,0.9541571793784362,44.336598203222756
18551,-3.314156518452693,5.274874586637892e-4,0.0021351389247010848,0.3242110855877801,-0.25981158860961207,-0.2218838940374473,0.4979944873834119,0.9540100501473037,44.336598203222756
18552,-3.314156518452693,-1.8461670307183488e-4,0.0021351389247010848,0.3242110855877801,-0.19260994405487783,-0.2218838940374473,0.47218805523590157,0.9540100501473037,44.336598203222756
18553,-3.2981337917222495,-1.8461670307183488e-4,0.0021351389247010848,0.3242110855877801,-0.19260994405487783,-0.2218838940374473,0.47218805523590157,0.9547247838624728,44.336598203222756
18554,-3.216679802583423,-1.8461670307183488e-4,0.0021351389247010848,0.3242110855877801,-0.17117861448789246,-0.2218838940374473,0.47218805523590157,0.9541822513490891,44.336598203222756
18555,-3.216679802583423,-1.8461670307183488e-4,0.0021351389247010848,0.3232400923595234,-0.1483732975088269,-0.2134789862669924,0.47218805523590157,0.9551355216307541,44.336598203222756
18556,-3.3099323526116873,-5.709066004466437e-4,0.0021351389247010848,0.32810220867399414,-0.07959535461852556,-0.2537062799557963,0.47218805523590157,0.9551355216307541,44.336598203222756
18557,-3.3099323526116873,-5.709066004466437e-4,0.0021351389247010848,0.32810220867399414,-0.07959535461852556,-0.32664699945598036,0.44144539118279674,0.954880208803804,44.336598203222756
18558,-3.2341628834324743,-4.981296118322932e-4,0.0021351389247010848,0.32810220867399414,-0.14902603509837992,-0.32664699945598036,0.4632966000121177,0.954880208803804,44.336598203222756
18559,-3.298528729705032,-4.981296118322932e-4,0.0021351389247010848,0.32810220867399414,-0.14902603509837992,-0.23071610927580982,0.4632966000121177,0.9554235072131244,44.336598203222756
18560,-3.298528729705032,-1.1605975776651735e-4,0.0021351389247010848,0.32810220867399414,-0.12251663138160712,-0.23071610927580982,0.4632966000121177,0.9553521069022802,44.336598203222756
18561,-3.3962333218426295,-4.081849055105681e-5,0.0021351389247010848,0.32810220867399414,-0.07928150068039305,-0.23071610927580982,0.4632966000121177,0.9556988699231272,44.336598203222756
18562,-3.4198572127473392,-4.081849055105681e-5,0.0021351389247010848,0.32810220867399414,-0.14959530052731046,-0.23071610927580982,0.4632966000121177,0.9566347029763249,44.336598203222756
18563,-3.4198572127473392,-9.005728829393024e-5,0.0021351389247010848,0.32146492622796735,-0.24282254409047077,-0.29507194608449133,0.4632966000121177,0.9562250378048023,44.336598203222756
18564,-3.362130020633232,1.892589549559928e-4,0.0021351389247010848,0.2886504725367232,-0.24282254409047077,-0.17799285370855722,0.4632966000121177,0.9566489333840994,44.336598203222756
18565,-3.362130020633232,1.892589549559928e-4,0.0021351389247010848,0.2886504725367232,-0.3420866669155867,-0.1894809887744406,0.4632966000121177,0.9572272053239843,44.336598203222756
18566,-3.2617203344217356,1.892589549559928e-4,0.0021351389247010848,0.2886504725367232,-0.2898924677167297,-0.1894809887744406,0.48800005998929,0.9577051148540316,44.336598203222756
18567,-3.2617203344217356,1.892589549559928e-4,0.0021351389247010848,0.2778096429631515,-0.1960739649832458,-0.1894809887744406,0.48800005998929,0.9574034882560348,44.336598203222756
18568,-3.1965853054960114,7.003998337572583e-5,0.0021351389247010848,0.2508974789828463,-0.1382301741279871,-0.1894809887744406,0.48800005998929,0.9575356680364324,44.336598203222756
18569,-3.1965853054960114,7.003998337572583e-5,0.0021351389247010848,0.25790196016434863,-0.15593842919918008,-0.1894809887744406,0.48800005998929,0.9577056460618018,44.336598203222756
18570,-3.137644267715406,-6.276995115887545e-4,0.0021351389247010848,0.2557468805835052,-0.14715402619915313,-0.20155048118903432,0.5095010204007939,0.9569584037968865,44.336598203222756
18571,-3.088902342123803,1.8428175570702322e-4,0.0021351389247010848,0.2557468805835052,-0.21462309896016724,-0.20155048118903432,0.5095010204007939,0.9564714506939029,44.336598203222756
18572,-3.1404238153993007,1.8428175570702322e-4,0.0021351389247010848,0.2557468805835052,-0.16029166216032809,-0.20155048118903432,0.48329734499567156,0.9570834758626273,44.336598203222756
18573,-3.1404238153993007,1.8428175570702322e-4,0.0021351389247010848,0.2557468805835052,-0.16029166216032809,-0.20155048118903432,0.48329734499567156,0.9565043850592314,44.336598203222756
18574,-3.1800985809274804,1.8428175570702322e-4,0.0021351389247010848,0.2557468805835052,-0.22652718517931408,-0.2513490884564737,0.47704768679105647,0.9565043850592314,44.336598203222756
18575,-3.1800985809274804,1.8428175570702322e-4,0.0021351389247010848,0.2557468805835052,-0.3146862488240213,-0.2513490884564737,0.47704768679105647,0.9574086745711952,44.336598203222756
18576,-3.1862899260454665,7.041378626625813e-4,0.0021351389247010848,0.2557468805835052,-0.2969290473032952,-0.2996767569333235,0.48942416650244003,0.9578728576772824,44.336598203222756
